BJD n order chunk rv e_rv norm0 e_norm0 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460388.623495185 27 5 0 0.0 0.0 447.2557254969235 36.58290553305541 15671.46397870847 0.02304373775538018 0.04936074265039195 5.7409987797123495e-05 -4.2388965942591945e-07 4.285409810292604e-08 0.974300461997173 0.15245280407185038 9.066620857596389 3.977937603035835 2.036899080652092 0.2684688442893159 0.11046491240923262 0.09121302452791648 11.299649520025298
2460388.623495185 27 6 0 0.0 0.0 475.87744814420785 22.802109313604884 15777.241248333634 0.002218200767958756 0.046983140135687246 3.476268330880163e-06 -5.797846710171e-07 5.670236157257655e-09 0.798198938810406 0.08332611323076496 3.344997310506007 6.26388107105347 1.8163437668141813 0.15178689522674615 0.08149933703857516 0.05236444781325614 11.154369480157643
2460388.623495185 27 7 0 0.0 0.0 631.7016141670474 39.28165651514119 16004.565506741978 0.004717067661154911 0.05326805186622051 2.4169084419363656e-05 -5.401027120476827e-07 3.055840943110858e-08 1.122953039327034 0.08370342322608504 6.049988827016138 4.121057315842305 1.5307195424121143 0.1544573923189102 -0.08782084459185119 0.057272536570740024 12.866279373207048
2460388.623495185 27 8 0 0.0 0.0 545.6175069704201 38.15849437887413 16118.97814223971 0.0038362305162773017 0.05086433004920075 1.3199180459680887e-05 -5.467482200599509e-07 1.4738925328587438e-08 0.6240343115240728 0.10610990110778959 1.8862717921331944 6.150802936356689 1.5820144831526965 0.18566891638500696 0.025734039398815314 0.07247782759644875 14.367818501581752
2460388.623495185 27 10 0 0.0 0.0 660.9740388408616 39.12999314967123 16475.00064066809 0.0061039752141643705 0.05479985201298336 6.475845618944587e-06 -5.4239396687824e-07 1.6905963052287795e-08 0.7385679633165287 0.13126708005839718 0.0875032280611634 1.9275577240437194 1.6244971366537457 0.16958633290639458 -0.01059747920428472 0.05910195031143472 13.76691241892428
2460388.623495185 27 11 0 0.0 0.0 305.5216262703232 28.309722366923147 16592.714160575022 0.03911462138740227 0.05145817788079959 4.703613296482368e-05 9.955990960126955e-07 1.2145788035012312e-07 -5.568160090876702 1.0148433683160838 44.21490555976378 8.904255692050492 29.683092219819454 6.381391796105696 1.260335687707969 0.21307756865847835 14.221143385147844
2460388.623495185 27 12 0 0.0 0.0 542.921017192303 57.038985246334306 16704.57568311739 0.019636350601730433 0.04968061469169669 1.0376879481186893e-05 -6.035279293573829e-07 2.827748741007202e-08 0.3425804650950692 0.27623200254429575 1.9470737016812607 2.4309007390214257 2.100096693095189 0.36640408182111456 0.2889885987208143 0.13615142738024924 14.172574756695594
2460388.623495185 27 13 0 0.0 0.0 416.3485297561051 57.2052286463278 16973.770902740605 0.014816510101674148 0.05640474012973331 2.818063250118165e-05 -6.262069528774438e-07 5.1337837949590383e-08 0.5816948844259089 0.5716051574795754 13.902475728317897 3.2121629719509954 2.7687669369271486 0.6813941597504607 0.7930923472934598 0.24660363868372104 13.628220481532733
2460388.623495185 27 14 0 0.0 0.0 642.7860109948897 25.81241082515306 17094.85553039122 0.009935873879527699 0.05385941945558001 2.55157549557938e-05 -5.696797974101256e-07 3.627292039714069e-08 -1.8977466958868487 0.21956913602718267 10.812673921139721 0.8436585527945306 1.403492445800923 0.362638994510866 0.11666296411498124 0.04484165652258619 13.79451099701045
2460388.623495185 27 15 0 0.0 0.0 718.0521472945726 30.25537892636594 17210.09652118193 0.0066272109041480825 0.051141106751318284 8.565719447295996e-06 -6.429132440559641e-07 1.4806940840187057e-08 -1.2904512128040828 0.1809730256621192 5.682355817507332 0.4149428330616402 0.3073034412562509 0.4227876065190455 -0.04423153776857275 0.040406130781335405 16.285514259397317
2460388.623495185 27 16 0 0.0 0.0 597.1180714649713 4.745585295270216 17503.40548249855 0.005441380788781816 0.058126924942988864 6.789571536407809e-06 -5.919834910693005e-07 1.4361226856522945e-08 -1.3550533635214663 0.2749296576310734 7.845029559558882 0.18152832011025116 0.056650932418105905 1.7908667367004742 0.08873179343339035 0.0060126965215371725 19.22998644029357
2460388.623495185 27 17 0 0.0 0.0 630.9590411981211 8.98397887357157 17628.18031685406 0.008545387822980756 0.05549887580578719 1.0976733988537187e-05 -5.88459796777444e-07 1.901150156033445e-08 2.7182896818030025 0.263216405779942 7.4455808055866335 0.3024106898684655 -0.020856886889701665 2.130988441073249 0.05777393992539469 0.015109804122286328 20.135884077391577

2460388.623495185 28 1 0 0.0 0.0 304.50649157054784 inf 15139.598500331458 inf 0.050460275388069936 inf -5.017283535333482e-07 inf 0.35520535699843203 inf 9.982157224689974 inf 1.0 inf 0.3754880084983912 inf 17.542805472724368
2460388.623495185 28 2 0 0.0 0.0 267.03486793225426 55.11383930585466 15248.033889831644 0.01609547659969002 0.04820213840465456 2.2507855595365227e-05 -5.821810959150946e-07 3.939541934897086e-08 1.188598243367252 0.4913231764417152 18.46307985189007 5.874103922322526 9.25111882889896 9.804587011644378 0.8931512707806233 0.39239085768836274 15.347502619098597
2460388.623495185 28 3 0 0.0 0.0 546.4633266301473 1486.970638923594 15350.99576179167 0.020530968080608822 0.04580626026194762 3.2171862184506556e-05 -4.774095066813831e-07 5.3429914440324984e-08 1.093649713079099 0.47647082982560407 4.879823579008821 14.430531782703875 1.14167677890505 3.2787501537299906 -0.20625332166137325 2.161070644325323 14.478034717847482
2460388.623495185 28 4 0 0.0 0.0 351.05258954555694 inf 15559.031657874208 inf 0.04853511653046485 inf -2.2335426370789984e-06 inf 677.2073562136503 inf 92.18303251298627 inf 1.0 inf 0.5658671495879458 inf 12.07552060297037
2460388.623495185 28 5 0 0.0 0.0 690.6271738006286 83.08028744616831 15671.574834565741 0.021884759023803785 0.049446849930574584 5.612144099146533e-05 -5.05536732665658e-07 4.27278545533403e-08 1.1524975403108746 0.11646868215193201 7.2186618114853545 3.0201351625316204 1.3572820201437206 0.23245050094163 -0.16476652706566702 0.10085556025482052 11.30786928238478
2460388.623495185 28 6 0 0.0 0.0 516.0403086427306 25.715210393490576 15777.382720680725 0.002642109554434482 0.04699440941174207 4.053090771924106e-06 -5.879866520452624e-07 7.020342887469388e-09 0.79716893286946 0.10361434443839208 0.023963732318316944 7.511939342944562 2.122035276439245 0.1912913121833599 0.1829827643648318 0.05953829346700079 12.5657160753617
2460388.623495185 28 7 0 0.0 0.0 572.2774971163306 24.278456385030086 16004.7210227429 0.0038697135544111046 0.05327795251103059 1.9845921802174767e-05 -5.434985015288382e-07 2.5385757009074524e-08 0.9492015856796064 0.08602390259432875 14.049488138914201 4.354080478611299 1.9585130046287973 0.1482260896433372 0.04939456933488122 0.04497147466818032 12.934146800096238
2460388.623495185 28 8 0 0.0 0.0 614.5692136843525 50.1243368033066 16119.181126576947 0.0042991863487812695 0.05088408848824296 1.438690823443585e-05 -5.464727721183059e-07 1.630775438169818e-08 0.7907821170483484 0.10721186612504179 2.3037761381240967 5.8979726360254805 1.5501407161001428 0.2057700216198772 0.016061978754699075 0.08362960018004496 14.872535690190357
2460388.623495185 28 10 0 0.0 0.0 687.1964462495291 55.66901317776093 16475.205705152574 0.00722493067838193 0.05482596004784052 8.328879940166073e-06 -5.083364636354968e-07 2.136115174518685e-08 1.2659206789923072 0.14933187545679769 -0.07187426342905405 1.8915239942596787 1.636353490269747 0.21532597226660383 -0.03268837404588332 0.07892041202227282 13.685111184488258
2460388.623495185 28 11 0 0.0 0.0 275.53244297724206 29.319402393792927 16592.98726231968 0.031249312744530706 0.052247883859316176 3.983422888231032e-05 -5.904544998809371e-07 9.440546050906383e-08 1.5307751022895948 0.6049876099275406 15.010769296119458 5.6250120970615605 19.906487724401416 4.489528957077825 1.5949659685145945 0.2771173654719233 14.174508169160951
2460388.623495185 28 12 0 0.0 0.0 568.1168890654775 70.27396146120904 16704.90341006893 0.021262308125270864 0.04968494996530033 1.1206946404727877e-05 -6.614552617810425e-07 3.068540310559297e-08 0.7055082385772677 0.20484597958642198 4.1282585952741595 2.2707717936607468 1.9383537133075626 0.3758767845129219 0.18056461137013927 0.1466916991814555 14.02157686176201
2460388.623495185 28 13 0 0.0 0.0 411.1047670290998 61.54943971121692 16974.070591229673 0.016775961675870213 0.056428672506321484 3.640358380957481e-05 -6.29930967108617e-07 6.544299752619742e-08 1.3620518348539017 0.4359469175223356 16.317866166250745 3.94266139210658 3.0623020261090685 0.7685743307928041 0.7557140551759071 0.2632350485172299 13.502864193948822
2460388.623495185 28 14 0 0.0 0.0 669.5582521330524 23.389268229102427 17095.207673235487 0.010312742630100234 0.05390312409101798 2.6419048863679798e-05 -5.859406761602785e-07 3.779835839840001e-08 2.061299668576112 0.19877675149389654 10.96475077892833 0.7504589814898378 1.3732052829920425 0.3670442533961837 0.08927321047661754 0.03796626817033179 13.911060118527447
2460388.623495185 28 15 0 0.0 0.0 700.6848304446286 31.31832238320158 17210.4875447311 0.006404844174845618 0.05115343360812541 8.666535778001629e-06 -6.572461958232921e-07 1.448873732889566e-08 -1.2678968671051107 0.19322666896129054 5.685372955653905 0.4399203899669443 -0.013253726132672262 0.4113734637710975 -0.03269422547823226 0.04342708792620981 16.20850797541129
2460388.623495185 28 16 0 0.0 0.0 563.1933259563798 5.793741152391994 17503.79751204737 0.005902145838604954 0.0581357132998978 8.908204353516537e-06 -5.658804717200949e-07 1.9467576941020927e-08 1.2369448633594087 0.31946873692116173 8.29502893037683 0.2140005416331236 -1.399485871460729 1.7741477688540308 0.09836169701764252 0.009190520063387397 19.416422419792738
2460388.623495185 28 17 0 0.0 0.0 518.1340320467617 inf 17628.390695505004 inf 0.055470429076653865 inf -5.876086563732604e-07 inf -0.0016855263215228428 inf 9.494131001194795 inf -0.5907076381972044 inf 0.15592593406935498 inf 20.328811357814967

2460285.8032772676 29 1 0 0.0 0.0 76.245492032319 inf 15139.540628549696 inf 0.05049427540996493 inf -3.7822015399062206e-07 inf 2.8504461918281834 inf 44.37792929479155 inf 1.0 inf 5.8211909852696575 inf 16.94846019303482
2460285.8032772676 29 2 0 0.0 0.0 132.167162533082 46.41204041978348 15247.371128129498 0.06307626523476663 0.04899889851869028 8.49123586866324e-05 1.4661598959014367e-06 1.5690776976935555e-07 -3.9151653594029225 1.3136608000818362 38.702759086076895 25.495812131406716 -87.6736054895368 47.50096269867275 3.219709299049355 1.4877596312163488 15.309098147513442
2460285.8032772676 29 3 0 0.0 0.0 1544.003257024729 5738.661452826417 15350.956211443548 0.05547447238269627 0.04573371087309652 7.019346103646565e-05 -3.5790723370083805e-07 1.3300742152582597e-07 3.8925309555575227 0.7030410871787727 3.4713645498049295 13.59390033175084 0.4273269343024956 1.6195809357824293 -0.6476210929271794 1.3102674440373294 13.571723192619679
2460285.8032772676 29 4 0 0.0 0.0 1871.0319765899958 inf 15554.784403358142 inf 0.0506411002376877 inf 7.1589292744584315e-06 inf -4.251519296537222 inf 14.592608634824263 inf 1.0 inf -0.6819111881840315 inf 11.795662436818807
2460285.8032772676 29 5 0 0.0 0.0 601.0546230269617 129.1033347868017 15671.430267570628 0.03279313079676244 0.0496161358127715 8.987208698444619e-05 -6.423203576127225e-07 6.633115434341801e-08 0.4204125595257419 0.25467691583288965 -1.959758666769391 3.0663210265160195 0.9282651151411588 0.2680623517036188 0.0023913617605655526 0.2157657420124144 10.35784044757538
2460285.8032772676 29 6 0 0.0 0.0 528.6974737832626 34.18475064459046 15777.278180895782 0.0028455164328780847 0.04698376146028665 4.187899528832888e-06 -5.782765670428805e-07 6.9192330320262715e-09 0.8158273215060632 0.1018458640828612 -0.007503765139005747 6.643465909890768 1.7540759231688896 0.18987077565611243 0.20054375533033628 0.07822855601658872 10.360436369694938
2460285.8032772676 29 7 0 0.0 0.0 743.0644611320954 109.29959983422266 16004.59203859698 0.005512338661667695 0.053274469987735905 2.6774370905977567e-05 -5.14526509188128e-07 3.4068784945384414e-08 0.7692312185914676 0.0987205707156257 10.871028813259368 3.9165327396887775 0.8449560980484719 0.1719911717734524 -0.1216950769765979 0.1298052562736673 12.243636765013273
2460285.8032772676 29 8 0 0.0 0.0 574.5487309848156 83.55378807444222 16119.022978527088 0.005538425136077373 0.050888058743293 1.865269201266474e-05 -5.330785895862955e-07 2.1851615711940906e-08 0.6091551177534613 0.14497871109544108 0.09066267435735476 6.538117819868115 1.1749894398374665 0.2562085812381627 0.10726788658364107 0.16195676284571084 14.338570156022495
2460285.8032772676 29 10 0 0.0 0.0 569.8463247966253 60.327205020262646 16475.0331183261 0.009262944875612461 0.05478014295286377 1.2002677132456202e-05 -5.33024079422389e-07 2.5875468843255533e-08 0.8302244717565991 0.20601350226270823 6.707426358666391 2.7163848255588907 1.8277757420278806 0.3293409801014013 0.32468978876240323 0.14106324551156715 13.125908096906237
2460285.8032772676 29 11 0 0.0 0.0 2052.3126702056293 21064.285076599837 16592.792741146837 0.11629627871991528 0.05189779560556307 0.0001387882631188639 -9.895125795171473e-07 2.9277561574698944e-07 -4.520339817046239 1.6957149771576912 5.548771785029478 58.752012759576274 -0.00029744501167019294 0.06079774652624171 -0.6054083907376931 4.050474163419489 14.29329201914135
2460285.8032772676 29 12 0 0.0 0.0 541.6587077105033 110.43230051113832 16704.601383515102 0.026167624329943625 0.04967539039765333 1.9814525684476042e-05 -6.005011628568948e-07 3.881214945461177e-08 0.6031070546595358 0.27709647832929596 -0.043141225078917225 2.545145454723486 1.7098935017954282 0.5112877163501017 0.4060933193946124 0.287493863390542 13.82792313568671
2460285.8032772676 29 13 0 0.0 0.0 270.0136266301499 24.833313053620316 16971.779903426148 0.0633813278480129 0.05628724647956445 9.05396965785781e-05 1.3241349236197203e-06 1.7964446040168956e-07 230.15425829121924 82293.23737154824 157.7417844357383 43.008147738960915 11.222808208648969 2.801421932232937 2.4468452988700733 0.3213718806701461 12.004423885420222
2460285.8032772676 29 14 0 0.0 0.0 555.1717394905927 152.62140896402832 17095.306713046095 0.07759710575195189 0.05324693465050806 0.0001717559230615258 -8.395700762070496e-07 2.5195324488941656e-07 40.81107716978639 303.76883466444747 7.031364217995804 2.969034468688363 0.0009360222538930046 0.6884032671166134 0.6251829043234066 0.447594761222926 13.425350855512608
2460285.8032772676 29 15 0 0.0 0.0 4292.5045986310315 33520.83120800366 17210.124343180756 0.028085640177536137 0.05117496283811234 3.935094919427739e-05 -6.15919912144282e-07 6.710943114409171e-08 1.5928249506196852 0.57506671459089 0.22813723141321873 1.8298205390725055 -0.0009273077457215803 0.08773620732175351 -0.8068593933099276 1.508410297967415 15.549031378450978
2460285.8032772676 29 16 0 0.0 0.0 714.4753514004861 63.73435141533045 17503.362301885452 0.01604917148933588 0.05809687862748805 1.1988011062183839e-05 -5.049727300128256e-07 3.4821423947260725e-08 0.34762626790435447 1.0486404392929498 1.174248644013579 0.18393498782974696 2.240582728776596 1.762733097809633 0.13697489589609071 0.10167587264727522 18.37884413366451
2460285.8032772676 29 17 0 0.0 0.0 838.9242600179734 18.310982760194786 17628.211734867244 0.020667792839057193 0.05546093477384933 1.7969250500355234e-05 -6.564270331644135e-07 4.11943312578111e-08 0.9349066522735058 0.30893478365400895 1.015439182620189 0.06377050106317614 7.1063208152806006 1.5781170012434578 0.07117744787907915 0.023072161200010856 19.736997552079412

2460285.8032772676 30 1 0 0.0 0.0 628.8465123598135 inf 15139.631081700916 inf 0.05044857865363725 inf -5.232399278590828e-07 inf 1.608213099920215 inf 1.2686486842043518 inf 1.0 inf 0.11227570749625923 inf 16.81655391040043
2460285.8032772676 30 5 0 0.0 0.0 908.4480140070987 277.3428090290651 15671.667154875637 0.046027992178336294 0.049286241971060706 0.00012809009808741178 -4.0577221484684443e-07 9.296959313937711e-08 0.6655181016341511 0.21281371917807035 1.8948131564161381 2.7706549757767376 0.8043550943725033 0.31231079362714015 -0.08189350167401725 0.2807248621182567 10.114191770106821
2460285.8032772676 30 6 0 0.0 0.0 714.2249927134768 60.6211201540623 15777.409298336148 0.003488826581524371 0.046996979493386486 5.021227034492606e-06 -5.773420822519008e-07 8.794187761471371e-09 0.9328784573766199 0.11787843562959152 0.017273961315063202 7.431286560833026 1.7263119461028957 0.23879606176354565 0.1768600288037061 0.10062351581065836 15.673291751687582
2460285.8032772676 30 7 0 0.0 0.0 970.7972765280922 123.90612750561198 16004.756255719612 0.005230795114127511 0.05327230102573367 2.61899305600554e-05 -4.99358603942232e-07 3.352804257243733e-08 0.7429161113250589 0.09363169456631908 4.556924259344325 3.572944708728272 0.9038659000809568 0.16273483891763657 -0.11352203921408487 0.11374245753704594 12.027611786747688
