BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460285.8102772676 30 6 0 -392.7892560577073 124.11338930220184 757.8722119264357 67.91398532640484 0.006552157258803431 0.0017726729023895855 1.5020878185775302e-06 3.3116985816284326e-06 15777.317091656068 0.002588545062664255 0.04699855319539072 3.3980783253857885e-06 -5.851787783397018e-07 6.114559720123924e-09 0.8406223191141581 0.0816480874908189 3.065432268817491 3.2421713884189898 1.279490112537265 0.1649290882420317 0.08615986010339625 0.09770134399366749 10.409548555731558
2460285.8102772676 30 7 0 -496.2330504648744 117.84192535753064 806.037789428494 54.47962047951006 -0.009360310320182346 0.001822997332214393 8.04184587524414e-07 3.1447538261215716e-06 16004.70482658491 0.002418570454096145 0.05327822450479208 6.2837743316146825e-06 -5.167042155550907e-07 8.996263198761654e-09 0.6997619705925325 0.0684022701867184 0.4598437998244257 1.8906108568776523 1.2049628372840646 0.11980299503822389 0.04437253474700785 0.07108755680581548 12.106548588595366
2460285.8102772676 30 8 0 -725.9602932540594 100.10174451568537 811.4612980146841 60.70720713957512 -0.009137658547535553 0.0015386402684188468 -5.521950534295973e-07 2.805942818204252e-06 16119.131470535985 0.002420593524944717 0.05087527206298679 5.283409443956401e-06 -5.634230860897608e-07 7.241522542901448e-09 0.7282592434258154 0.0685066313284276 0.841420970651785 2.0060699443146173 1.1987780505788164 0.12838480870631908 0.04046299905699973 0.07822108353904354 13.409577665190596
2460285.8102772676 30 10 0 -275.903150302484 106.04199519533086 896.4103090293152 87.71303171027505 -0.018722336049911577 0.002425909155496091 -9.042596224233837e-07 3.1415595262258305e-06 16475.14857860321 0.004177211852205801 0.054809014945914565 4.872843690617554e-06 -5.410241454571322e-07 1.0306797768842203e-08 0.7916413291442459 0.09164519884193646 1.019087958253472 0.8515600246865452 1.2042915504586182 0.16446752831913125 0.014646375336671406 0.09958366049614967 13.03798880260988
2460285.8102772676 30 12 0 -179.70889501009083 163.8066533746692 964.513664921165 176.5520823453079 -0.0016967561821992461 0.0017600998362143647 3.2826271153408807e-06 3.3538872945968745e-06 16704.757319507844 0.010593457993604923 0.04969859750862386 5.431316432781789e-06 -6.137095417812801e-07 1.2464607225614933e-08 0.9533547245390613 0.10484146967616495 0.8184817136579889 0.6222977800490185 1.0740321489091977 0.24926948993500625 -0.048607705467688146 0.1742482280811039 13.865302397716908
2460285.8102772676 30 13 0 3667.812390568117 237.34224988817004 149.9799405399259 17.583501706888484 -0.002177649587753062 0.00038044027495851885 2.1271160985554923e-06 5.620503775770296e-07 16973.92443584164 0.013611822754202923 0.05635143604693194 9.830610080121203e-06 -6.391639770283826e-07 1.8930805094803196e-08 1.5120506389413269 0.21109177229861772 24.195527269899337 5.480261017358392 15.948015090396058 3.0433080912809745 5.095305232855128 0.71602690643014 13.129737784918577
2460285.8102772676 30 14 0 -985.5563786664768 157.2365313236067 223.253129041033 20.511542920146578 -0.003970613625203067 0.0005274750630049241 -2.6023240773926803e-06 7.821268050661144e-07 17095.070623306223 0.008780302170144267 0.05383212995474275 6.53240980464891e-06 -5.674348028500282e-07 1.275841527538555e-08 0.6669119800018167 0.18377253187250217 8.609742102666974 1.3784172192669684 4.298852931736935 0.6121842267758375 2.8942611222687273 0.3582294852317511 13.691793688350021
2460285.8102772676 30 16 0 -205.49124470465253 inf 688.4276701201435 inf -0.0034472401514938525 inf 1.2542857152860001e-05 inf 17503.619323441984 inf 0.05812142444246168 inf -5.18604435450365e-07 inf -0.012722376326577411 inf 1.0488625995523226 inf 1.6237600049178054 inf 0.06466580869204068 inf 19.93313845443548
2460285.8102772676 30 17 0 -433.7507217770083 80.19272070550244 690.3151200729102 13.424326025745062 -0.001746082592477267 0.0014056982689846557 7.098300034426648e-06 2.7728436153003637e-06 17628.405684802477 0.004780758784768568 0.0555221155747761 3.964252672324503e-06 -6.109818851060913e-07 7.482144622270356e-09 0.34293190678481045 0.19020443606519838 1.013432438749373 0.037416561448566296 1.0277944955867926 0.4033477810333064 0.00584523385004313 0.01960616294033695 21.98568299391577

2460318.7677982375 31 1 0 463.3281170636944 inf 294.7673972956734 inf 0.003797943053739393 inf -1.530283726104609e-07 inf 15139.556836428004 inf 0.05045417566384378 inf -5.088417467351515e-07 inf 0.014087669137620273 inf 3.9025841738421794 inf 1.0 inf -0.013939665619529992 inf 20.569019034635563
2460318.7677982375 31 2 0 -448.0339328460883 inf 215.31723509001932 inf -0.0007709596999295679 inf 8.3177267355103e-06 inf 15247.899724408895 inf 0.04821243944513603 inf -4.6564941656178506e-07 inf 0.008539941904457213 inf 6.8356176993632936 inf 0.4209086044085518 inf 0.5603689067809334 inf 16.71558998668186
2460318.7677982375 31 3 0 -204.1258773014269 185.35275132493734 152.59747006390538 62.443961024150724 0.0021090898833127777 0.0009937483473861368 3.66903986065801e-06 1.798807474528717e-06 15350.932016651384 0.00857127730610611 0.04578243732882095 8.29853742420307e-06 -6.300435135274128e-07 1.5354647693064457e-08 0.2852913093864293 0.2465558955073861 22.92014091116194 12.488095036740908 5.221268640491256 2.871088853720221 2.261894294308403 1.3378362646292477 14.903679652141177
2460318.7677982375 31 4 0 -1604.8042324477697 inf 286.98864772096135 inf 0.002337037914103868 inf -2.1722750527323198e-06 inf 15558.932621524431 inf 0.05119691920163553 inf -3.0837044021466086e-06 inf -0.020082991464456412 inf 41.04321686510974 inf 1.0 inf 0.3265687724722418 inf 13.45551770765277
2460318.7677982375 31 5 0 350.21240826215444 259.36540877927786 371.52520109163163 56.71742820687224 -0.0024458789758160277 0.0014154980530588837 4.381586285368955e-06 2.3156952048816843e-06 15671.470182008794 0.012517798888019863 0.04946587222021738 1.3317329586738931e-05 -5.892298103971787e-07 1.7274676413702638e-08 0.8914479025145954 0.15422232594394283 -0.48547667832325814 2.4986363502814264 1.5629528717400216 0.34736919294522034 0.13670906170680128 0.17389643420321063 11.806739049807424
2460318.7677982375 31 6 0 -55.00140286459725 174.4819541617537 562.6216388207893 68.48160448596217 0.0003447899056493109 0.0016999321300802683 1.2628691639957778e-05 3.7396416295716107e-06 15777.21663822134 0.00348178701175058 0.046991010813129314 4.6550488146487795e-06 -5.754928925141851e-07 8.029666232927202e-09 0.9408997275936086 0.10335214450166601 2.9124449821712557 4.279454275853022 1.2088824117205041 0.21026996444633894 -0.0028077866356047195 0.12188462230903241 11.351907985676423
2460318.7677982375 31 7 0 -13.8832052008679 190.48110880882467 392.4506371926971 30.087102717071474 0.002406572365152712 0.0012628171446445182 -3.08583152031316e-06 2.464185031387994e-06 16004.540357204103 0.003732453918691378 0.0532714827716856 1.0142993092249057e-05 -5.468349303829482e-07 1.492261919208213e-08 0.7695450400967719 0.1133315115725137 16.5791033787496 3.781436105049887 1.6658034458490858 0.20534685527495325 0.16345901349576133 0.09004474794302769 13.606035177815826
2460318.7677982375 31 8 0 -91.44910063951255 167.7106991530764 434.23377380673077 44.16724409780599 -0.002016820263090741 0.001262084597151373 9.9282030363981e-06 2.665910359946858e-06 16118.962197234056 0.003984723275252032 0.05086446871831934 8.377844219122999e-06 -5.477051027977097e-07 1.1184150125152801e-08 0.7900297039436087 0.11448585718231534 2.185797412823158 3.4618376464626857 1.4270313203568017 0.21812185337912113 0.09639594040280687 0.11216950689335153 14.777605049441425
2460318.7677982375 31 10 0 -43.04971275440898 inf 479.92621826384783 inf 0.006918571132202504 inf 4.63542785783973e-06 inf 16474.977740087746 inf 0.05478923357533817 inf -5.635485564454655e-07 inf -0.017865390801962724 inf 5.28741597888477 inf 1.6062518009738314 inf 0.17043248001540048 inf 13.901398725016106
2460318.7677982375 31 11 0 -440.7222257324598 145.47464533700318 385.46000995710733 126.83558030405217 0.0007645799179474805 0.0009615619281928967 6.976238772530463e-06 2.893360721523997e-06 16592.629359068244 0.007419775236648071 0.05230522390909518 7.4945244413518465e-06 -6.414009838046435e-07 1.7534730043636995e-08 0.1321448342777061 0.3629700824189952 5.310670195888843 2.160414865342555 1.9340983540828793 0.8794547547863684 0.5188789694303891 0.5002765766500407 14.927692615751942
2460318.7677982375 31 12 0 192.01996101604306 172.63599314434626 380.3266299647287 34.60542113226445 -0.002488047080466934 0.001098356408216679 7.350173596882529e-07 2.1165897816598483e-06 16704.57557126103 0.0107347093991116 0.04967562628604173 6.546612925037812e-06 -6.108617880573268e-07 1.4130309995601248e-08 0.37410143794730794 0.1925299475810649 1.1718801241456698 1.3144849365745466 2.2006664712142947 0.3242229644649084 0.4710229429858112 0.13404912159374296 14.632183996805367
2460318.7677982375 31 13 0 3864.694808809463 159.91715981683754 267.87727452403004 23.56225355953516 -0.002540423990404294 0.0006972838738953663 -3.0710978276057854e-08 1.284043201760783e-06 16973.754630962674 0.0077599182162242175 0.05634395733683617 8.568257472289726e-06 -6.18071307236013e-07 1.548031470027952e-08 0.10132902833319814 0.29193832174439016 18.21065632843731 2.7777300631171578 3.783909197424798 0.5798412131983575 1.5350981856583632 0.22350946491073365 13.835288279861485
2460318.7677982375 31 14 0 -993.4943662897122 130.54714083884463 480.2394431174042 29.956377253692633 -0.002152717749915304 0.001207051643126316 1.349509895681e-06 2.3438678872180316e-06 17094.89049427031 0.006621006379816814 0.05382948084272822 7.418940493684772e-06 -5.594860679323249e-07 1.292101651174121e-08 0.5093036989465209 0.20267180651779246 6.22054832857649 0.6132784831183861 1.6718470841979127 0.20226925064262183 0.2652178692928111 0.0790340194771838 14.46279873331601
2460318.7677982375 31 15 0 56.249051407014846 inf 481.9520846521291 inf -0.007128211886219588 inf -3.7375347578379425e-08 inf 17210.05670657556 inf 0.051160732323579476 inf -6.341543385194748e-07 inf 0.015230868503484318 inf 4.051086675085172 inf 1.3945275642864072 inf 0.04261526610999886 inf 17.62477782036602
2460318.7677982375 31 16 0 154.88061153370936 110.19180560337661 557.3736903816374 9.865761095293255 -0.0048982882021965 0.0016725438534360476 -7.87691363704862e-06 3.2634001898813324e-06 17503.386323510906 0.006491466615260642 0.05809573127920622 5.4136774396069215e-06 -5.102078633280701e-07 1.1249599875754479e-08 0.11564324214233976 0.23820492225894804 3.925250562117373 0.14578353465240168 0.9304875400728885 0.6208813172379476 0.04813556016827037 0.018555258219992484 20.823118944916512
2460318.7677982375 31 17 0 -162.30029233119117 inf 495.64492836893874 inf -0.004574326241315925 inf -1.985091076590448e-06 inf 17628.136820695672 inf 0.05548168135319665 inf -6.26644238833055e-07 inf 0.0063245978900014765 inf 3.7570675303576677 inf 0.9055371613562408 inf 0.022090391220376353 inf 22.350264293086788

2460318.7747982375 32 1 0 -32.40552571743529 inf 465.89749744260496 inf -0.0224796285300104 inf -2.7713096445838605e-06 inf 15139.556231213694 inf 0.05044764426354578 inf -5.023804387654622e-07 inf 0.321576593398541 inf 3.064507434410573 inf 1.0 inf -0.026083785980268368 inf 18.28538095047212
2460318.7747982375 32 2 0 164.86773805109905 213.21322887316762 420.127911701031 340.88336933254834 -0.00535076649792374 0.0046570109858478405 -8.019292202720295e-06 6.933174478895662e-06 15247.99513357717 0.01028764272780832 0.04826019340056806 9.196576330309473e-06 -4.1343602316826913e-07 1.7758752802704716e-08 0.8206589928425319 0.25426120777581035 4.4749317719462995 4.143120504534589 0.10884766625517038 3.1145568132270953 0.04115605259078148 0.845691620060113 15.677071195978867
2460318.7747982375 32 3 0 -728.8340923962131 189.2207589906775 289.0412728752711 697.5524822887555 -0.0014320344705023396 0.003649207113280263 -3.5559549460049346e-06 8.865558405119855e-06 15350.9843590516 0.008923193985251607 0.045800167128485 8.782684415141236e-06 -6.598716560579352e-07 1.5976681695464758e-08 0.03774321578842943 1714.0163653725263 5.239752608262667 13.624565207672449 1.1877472233349076 3.0793614683191803 0.09967547000090281 2.6551284706446237 16.18339968438948
2460318.7747982375 32 4 0 -2483.703317165477 inf 268.46298781894313 inf -0.001507850083295886 inf -8.897336729214329e-06 inf 15558.91051725867 inf 0.05117130715202965 inf -3.1153342407497374e-06 inf -2.4363126774095707 inf 82.23050815849328 inf 1.0 inf 1.0094824767326043 inf 12.913786377980403
2460318.7747982375 32 5 0 75.20234191900869 223.930556790909 432.29409672337647 57.94872897064336 0.0008018027304189567 0.0014328448884989309 -1.3815329413054418e-06 2.6393451879967295e-06 15671.490603114988 0.010599510494477967 0.04948350719128647 1.1422014270655363e-05 -5.379356439625904e-07 1.5107087228927468e-08 0.576738624422319 0.14973943012800356 11.707315474715758 2.9831312176176232 1.4972106828817486 0.2952430452669626 0.11893072564500863 0.15028668205102144 11.789948905238619
2460318.7747982375 32 6 0 247.5912723046719 193.05139419943373 314.82282248449656 25.599978459779116 0.0016570217918580115 0.001088464661404527 -1.6832479336671125e-06 2.1676648988116362e-06 15777.264529496564 0.003900258996091144 0.046992091121975395 4.94693845912912e-06 -5.812332343356423e-07 8.997022193204668e-09 0.8553325768723397 0.13381103112026713 6.482428157270748 6.029989903476411 1.9837406633971315 0.2647028256719038 0.2237631945437584 0.10015192653887392 12.307525268899678
2460318.7747982375 32 7 0 -90.10138817785717 198.4148267233628 477.05421889083004 35.63953515291513 -0.004944073683562315 0.0016656388345653655 -1.7313171708247904e-06 3.0681735229576245e-06 16004.59613116882 0.0038218081150367582 0.053298071490184104 1.0425954907946416e-05 -5.216994862485796e-07 1.5409364323251105e-08 0.7840427404513919 0.11697790766975444 3.065081092914945 3.51799662714519 1.7571827379530573 0.21402758715825668 0.18080620355724142 0.08909848110092598 12.913487751699476
2460318.7747982375 32 8 0 205.14435442887034 164.39987895778464 478.16223195157426 44.01002313144702 0.002848433342853924 0.001384973138674289 1.470351452360673e-06 2.5890905896781193e-06 16119.059978944235 0.0039868018153148025 0.05087994006521093 8.206796152901207e-06 -5.448343417670076e-07 1.1159339103720112e-08 0.8893316803498905 0.11256571764628508 5.28648629770828 3.514336317302118 1.5742748358911383 0.22266624272823454 0.13419972752993997 0.1050506261047982 14.050916739350672
2460318.7747982375 32 10 0 169.90245632069292 165.59307711209664 567.4255809644457 59.08468894931268 -0.011163541843894002 0.0019913518733025133 1.723715044393693e-06 3.1674552800732605e-06 16475.086754427793 0.006457196592199251 0.05482984368296735 7.262697209694849e-06 -5.402224057795184e-07 1.525308331370673e-08 0.8042749667459597 0.13526504865826394 3.87802388219197 1.3780907142608387 1.564081762809482 0.24498032797675615 0.07012330819328286 0.11191908927410481 13.729535993101733
2460318.7747982375 32 11 0 72.81088895555503 183.3035791188841 652.8412604836913 520.1153244411369 0.003511432592657685 0.003310662643593275 -5.846761225402662e-06 5.520824809482972e-06 16592.76906461396 0.009610862563110589 0.05234116135059677 9.474234110110434e-06 -6.324088854610396e-07 2.218417251484181e-08 0.7437464416070506 0.20523465413000275 2.662255252475085 2.244808293975389 1.0709349187287014 1.0123839662105727 -0.11130369266472742 0.7083476428001104 14.731603490529094
2460318.7747982375 32 12 0 66.9562832051909 175.42095802290584 479.40373397126433 55.42249644980192 0.003047477388399429 0.0014742428547032866 -5.879319184438337e-07 2.6108102541589845e-06 16704.726616348435 0.010830797368885797 0.04968495166151825 6.4518238876529054e-06 -6.297151366727998e-07 1.441679812257348e-08 0.5296845220013977 0.15309517891822072 5.532605721495919 1.354345950102039 1.8472620361942258 0.3205887256216006 0.2751131920185962 0.14758950209187163 14.261679625864026
2460318.7747982375 32 13 0 3591.844648886507 202.8012954036435 259.0478708654576 30.427943789695014 -0.0003317564336069949 0.0006758848705556678 3.6992991501946486e-06 1.3866057570915639e-06 16973.846051982175 0.00953229207904165 0.056406829480891575 1.1336097905294494e-05 -6.681883543994731e-07 2.1474639604930476e-08 0.9551897947675334 0.21675237565525296 15.116947116769422 2.9047436546842595 5.90995947649904 0.9497517395102566 1.325671553785346 0.273775354032045 14.032339445857794
2460318.7747982375 32 14 0 -885.563483610565 131.30288336587262 491.62781666272724 26.241901395561182 -0.005412651506887845 0.0012552595636520845 -3.1194509395409893e-06 2.389843448293369e-06 17095.00776195416 0.006624414664750054 0.053843244226681325 7.62057581404878e-06 -5.604156691286475e-07 1.3257069196014653e-08 0.6458875704957598 0.19342378210042976 7.2047370225944825 0.6192417008696817 1.4687865477277 0.18976820113840245 0.2687363413386487 0.06780467934465924 14.162665481114356
2460318.7747982375 32 15 0 353.4219404770458 115.52377195832227 574.9528257990544 29.98230011670049 0.01386617370976965 0.0017506707064631087 3.862281859098336e-06 3.089753482917013e-06 17210.250668268214 0.005845014262627394 0.051168337496481496 5.71009145058725e-06 -6.363228602293458e-07 1.0721075020432348e-08 0.21590167626731316 0.27590093737851457 5.048887865410195 0.43032049942183637 1.1197189830383 0.22023920566822378 0.15636189945329024 0.060489756862237315 16.829604906671676
2460318.7747982375 32 16 0 -36.12278865241813 inf 459.79233192408867 inf 0.002400361862858387 inf 9.14339326346142e-06 inf 17503.55343146929 inf 0.058111181776065154 inf -5.08717317396609e-07 inf -0.01730461830200597 inf 4.346355378018389 inf 0.36737687744398634 inf 0.03409874226757757 inf 20.94981539003515
2460318.7747982375 32 17 0 -22.357691673233933 107.28953230588341 514.0386388223669 6.266994244825003 0.0008343170312578622 0.0016106344272933208 7.046474911354461e-06 3.19180520211325e-06 17628.331986638936 0.005862537897962424 0.05552547702624947 5.4318582041689035e-06 -6.194543295496458e-07 9.23883150905642e-09 0.03479318848148135 12069.546133056974 3.9929946595987733 0.11672383646463372 0.6464886566387658 0.6314556520468912 0.015659537555209352 0.012280638706185183 21.936563389012758

2460674.738997031 33 1 0 209.40848670960034 inf 515.8857395888489 inf 0.0015007894706003141 inf 4.971689935552087e-06 inf 15139.616656701617 inf 0.050451961436633844 inf -4.976171445418082e-07 inf 0.5192394376471571 inf 1.2251707984112066 inf 1.0 inf -0.10173136755093552 inf 18.136905808403032
2460674.738997031 33 2 0 -353.04809447641946 350.76130452682025 322.2411536493622 740.1282854896448 0.029841597958366328 0.06837618929416246 -5.086417785039899e-05 0.00011674003357012325 15247.966777226122 0.017730810987642454 0.04826401154290182 1.1999936875287038e-05 -5.106314235651374e-07 2.4741790871580627e-08 1.571901065627772 0.31069680126931914 3.1169511794298095 7.994568866052253 37.29360744440801 91.63395656343572 0.49410134216861207 3.433968361457563 17.512102833349292
2460674.738997031 33 3 0 250.4357528315359 159.8500335562706 439.687731438073 964.4681196900027 0.006422793572121567 0.014118361085406997 -1.0588223266362434e-05 2.3309890323322686e-05 15350.978052697254 0.00755966443181215 0.04578583429286337 7.142588413117413e-06 -5.966855939551793e-07 1.3572617311419876e-08 0.34988439599264104 0.18331441201955936 4.223907012338228 9.884674133388744 1.3350519934597758 3.157599817489211 0.24479377118185872 2.731514580079207 14.035242036245405
2460674.738997031 33 4 0 -615.7161419868698 inf 210.86326105279778 inf 0.0021920167310341175 inf -3.8423249083139786e-07 inf 15559.044770449538 inf 0.0511359209310931 inf -3.0460773187172544e-06 inf 0.8706859816683797 inf 90.47059759652251 inf 1.0 inf 1.6337469495176224 inf 12.01037570840111
2460674.738997031 33 5 0 105.07810265627079 165.358846798362 459.2755512357909 49.79292082981448 0.0006036497093098241 0.0010773850234179685 -4.223257635847372e-06 2.0388105890023815e-06 15671.482411608047 0.00800603984526232 0.04945754518551165 8.688531414325946e-06 -5.500939082032568e-07 1.1285353621927097e-08 0.6058503496154937 0.11433848417151563 3.653899485206089 1.9219608955121197 1.4519191448148183 0.22903914914295634 0.20335980905380363 0.13069836126477113 10.637575631972258
2460674.738997031 33 6 0 -168.92084407886844 114.01429634811598 525.1938166110805 35.10118523959582 -0.003003104097061567 0.0011511975004539804 1.10205128280048e-05 2.400770386926323e-06 15777.251168194354 0.0024105589521775063 0.046975799762026184 3.1146414266319954e-06 -5.814616198364564e-07 5.542523169908671e-09 0.6804979039211014 0.08223846950549403 2.511331364595278 3.519157653667721 1.448268124881027 0.1468209217599179 0.15709609564228008 0.07770565161094113 10.41436469719358
2460674.738997031 33 7 0 -27.094873083703778 140.5473926049689 602.6161906642241 48.4794672412789 0.008714341868469625 0.0015195981591004306 1.8305411162054802e-06 2.8200300613618912e-06 16004.602881126108 0.002901084166611727 0.053282646007842834 7.649831463798093e-06 -5.561687619780553e-07 1.1137279655836083e-08 0.7256815169641835 0.08307064032563385 5.7450784745030266 2.3696352138084804 1.225266100728346 0.14568500860629313 0.07539133508150739 0.087127221521281 12.313706458392083
2460674.738997031 33 8 0 97.91030400600613 121.42054903407399 571.8244440119444 53.25195398660503 -0.0034771293031168817 0.001228804355862031 4.436984865429844e-06 2.4010110053406766e-06 16119.021010657185 0.002989460579370368 0.05085884381741669 6.36827946310159e-06 -5.590350472025485e-07 8.520397801864006e-09 0.7130998200069977 0.085076361132103 3.944164569219226 2.491923540083105 1.1726382030682727 0.15632214034065045 0.059432978123612236 0.09912380256503414 13.932236172471999
2460674.738997031 33 10 0 166.93802191995297 125.69291539432717 684.2894808769053 65.76030632658211 0.00209059175616974 0.0015252978804141146 -7.010146165936978e-06 3.0123666702698128e-06 16475.04005742325 0.005214777752760827 0.05478813041805833 6.003401186890511e-06 -5.34252901558814e-07 1.2425002577414665e-08 0.5905301329536004 0.12609086062694208 -0.03451345689059221 1.1557510750064146 1.498714398850394 0.21612944061888176 0.2760206620123833 0.12306205572088492 12.969335666454363
2460674.738997031 33 11 0 -266.9060580491757 126.34713233987239 644.4973031500245 321.15635703596706 -0.002004676512576679 0.00141675844106565 2.022281173077737e-06 2.333796649793156e-06 16592.696687664735 0.006589736214121396 0.05231207109277414 6.6218253959123305e-06 -6.499992990708355e-07 1.5126984054280745e-08 0.5370718207833413 0.15808667962993173 1.1792681907805769 0.846301428841024 1.1800616048147483 0.7132196530752086 0.11207640810032107 0.5544225787895936 14.261825085403501
2460674.738997031 33 12 0 537.9013809995452 153.51483327416196 675.1486563687221 104.70285039304046 -0.003637615299279782 0.0013976389556887832 3.9661308733991724e-06 2.643891869475658e-06 16704.65269761897 0.00972937317199634 0.04968571805161166 5.450070075954847e-06 -6.31894016226863e-07 1.2032148580940861e-08 0.7184554959731001 0.10707918506422297 2.341537246336976 0.7839330006265891 1.195873343713481 0.2453261666296788 0.03527342396834589 0.16066234634362045 14.040338289772997
2460674.738997031 33 13 0 3946.368021001866 252.08171739190115 87.4055779122865 5.773244883035435 -9.371742112668762e-05 0.00016296295012315236 -3.3819211457753415e-07 3.1753583708665783e-07 16973.815908060962 0.014676142710166623 0.056346398480052115 9.827582897732128e-06 -6.159898163710763e-07 1.948900894369167e-08 0.9496892658039507 0.23276927233281997 88.91484906852112 15.854362279286155 18.19517677116336 2.828751850060089 7.234316250057485 0.5436124201129241 13.02024361650741
2460674.738997031 33 14 0 -551.3581971865215 144.39079223379534 316.6027574297805 35.82220360223894 -0.00045959202490432615 0.0005771558327207898 -4.00243798631335e-06 1.2073270555113733e-06 17094.935955520326 0.008400868016778945 0.05379807515788938 6.859366204731362e-06 -5.645242396984879e-07 1.2958513983606244e-08 0.9194435519530658 0.18181244533261895 5.19285051357216 0.8998591278179512 2.6820443681162893 0.39837681687796 1.2547257336630695 0.2553959366466487 13.853509399560956
2460674.738997031 33 15 0 170.67008014293228 inf 448.94141293336264 inf -0.004307178884684937 inf -7.166312436307508e-07 inf 17210.12068645673 inf 0.05114281768556242 inf -6.466795383587213e-07 inf 0.004237257127726171 inf 2.094565573095858 inf 1.103574124929454 inf 0.47003322997112 inf 16.573207670648284
2460674.738997031 33 16 0 -24.280456605559646 94.56975496579103 655.264162852306 25.58836403421512 -0.003331990139246621 0.001485015914177827 -4.1854901041295025e-06 2.902408425784184e-06 17503.4467636132 0.0056139916531754335 0.058097217140870856 4.332611969995343e-06 -5.322572151372839e-07 9.30790734882308e-09 0.4960833271156477 0.20468529107401412 1.362289884617189 0.09033689902193981 0.5797086654010969 0.47440267151724663 0.005732691481481365 0.039417701002246536 19.77869713643628
2460674.738997031 33 17 0 -82.13493962064334 79.95618664195763 584.0505410857814 10.522911758230727 -0.0037384063997070584 0.0012914717205171383 -9.377802664433207e-06 2.5522531571821344e-06 17628.190006114495 0.004515812642900424 0.05548384752846106 4.01123118284583e-06 -6.286875637167487e-07 6.940125946830625e-09 0.023626941540416724 6426960.805078534 1.312590226273835 0.04646772414336738 1.6003255631236502 0.44182841936720957 0.006767848619542473 0.018171885438769225 21.793241170412962

2460674.745997031 34 1 0 204.2096110014168 inf 645.1283402618641 inf -0.01584935919574821 inf 2.8457979235931917e-06 inf 15139.583740504395 inf 0.05045162351143765 inf -5.017102923587556e-07 inf 0.8277937528636007 inf 1.5609969468023963 inf 1.0 inf 0.06903429600053086 inf 17.15076185511721
2460674.745997031 34 2 0 -9.656585184375073 267.25011377168084 653.4178155432744 1929.108237899793 0.00888787560010396 0.02622944090333728 9.761589265260112e-06 2.9147677529127326e-05 15247.966108447832 0.013886312825601302 0.048248940515835816 6.322822987768504e-06 -4.178334717703414e-07 1.3092967511130373e-08 1.1017439173829269 0.20429856920824768 1.7991505188070362 5.612494528007972 0.007772797430954825 1.90650254500511 0.051822700652877106 3.1059319173899285 15.418563245119996
2460674.745997031 34 3 0 324.2877677132309 170.24827849362973 485.5183771730822 813.0999537240776 0.002843640631979762 0.004852075987872757 8.06652763389442e-06 1.3629674230497638e-05 15350.994821831184 0.008100445108440626 0.04579915313404802 7.047426066292713e-06 -5.634967217644379e-07 1.381305594832619e-08 0.849771197103409 0.15806274582866275 4.907616989615799 8.843532138160324 1.5792839037647275 2.866487386928119 0.3201075429534108 2.211683523990099 13.670748888190094
2460674.745997031 34 4 0 -12403.894827545084 inf 818.7493020366654 inf -0.0006368864235612733 inf -3.489796893606656e-05 inf 15558.403408747714 inf 0.051150437296096855 inf -3.0850298762965933e-06 inf 1.3628535893515472 inf -7.802960032106683 inf 1.0 inf -0.03595530670906903 inf 11.32448347147029
2460674.745997031 34 5 0 221.44211326244746 159.0287988560116 970.2469087376893 172.28844382727976 -0.00907107385671938 0.002825748515621075 -4.68148456900691e-06 3.6040489223282836e-06 15671.497341233477 0.00799626356455179 0.049499129390094224 7.932305357313709e-06 -5.773483495097252e-07 1.0597780594522431e-08 0.907524641900412 0.0868026699798614 3.168693447773422 1.2236448717544877 0.8690638316561038 0.19630829261075985 -0.16183383716875202 0.1489929940262228 10.016145408478938
2460674.745997031 34 6 0 1313.6641137418671 1156.5857691168196 429.6962172139609 175.06894029489075 -0.006638160450800069 0.006607749500270584 2.836508107832141e-05 1.721696799562243e-05 15777.451578666041 0.03497269058604447 0.04702063180526544 4.033238624451112e-05 -7.664395866374129e-07 7.462454568235976e-08 3.059221414367983 0.8987264216950342 -0.14484862918166064 41.31159857261372 4.203849670384197 3.262882031896804 0.637778066041353 0.6733640975560925 36.643699400130515
2460674.745997031 34 7 0 141.73575791176114 117.99595175938914 801.729758830504 50.255285224401746 -0.01564834602499076 0.0019564573977624198 -5.0813242103209724e-06 3.042387463152224e-06 16004.645388930763 0.002378695922218565 0.0532797074496134 6.279592979653796e-06 -5.213897682477524e-07 9.207483414413731e-09 0.77914156401713 0.06786583670785676 3.6643233972244125 1.8819891913719542 1.2996667244595075 0.12192787971972548 0.07251773707941112 0.06773525178038846 12.020869914742761
2460674.745997031 34 8 0 221.32215181822178 98.00991039348561 823.5294144783788 56.323728708121614 -0.0016722895491165129 0.0013834902600070107 -4.141595559461942e-06 2.695791464140252e-06 16119.096960191613 0.0023893304033486325 0.05087202855963898 5.081377197789722e-06 -5.623037703984206e-07 6.812670410203737e-09 0.7748667109606644 0.06763140839116782 0.9574630955725683 1.966734172643363 1.2714605961217718 0.12665958392815518 0.07258914829387712 0.0737309124332919 13.273723496714137
